ID,outcome,SUT,confidence,dsa,lsa,conf*(1-norm_dsa)
1840,Pass,3,0.999996543,0.336155325,985.7836894,0.834355967
1841,Pass,0,0.998411298,0.388178408,990.0656408,0.807439560
1842,Pass,2,0.999103487,0.295731425,1003.666107,0.853511930
1843,Pass,0,0.998814464,0.449991643,1025.2348,0.777343136
1844,Pass,1,0.99906534,0.287021548,954.7053293,0.857767138671898
1845,Pass,3,0.999999762,0.273711771,986.2123105,0.865127820
1846,Pass,5,0.999961853,0.50071311,1004.01327,0.75324396778216
1847,Pass,5,0.998839438,0.590344548,1018.484711,0.708283686
1848,Pass,7,0.999981761,0.229790121,986.0197027,0.886754325
1849,Pass,4,0.992167056,0.817790508,997.9797474,0.592355717
1850,Pass,8,0.990204692,0.722458899,1056.603184,0.637698814
1851,Pass,9,0.999203265,0.405279011,990.7600708,0.799660404
1852,Pass,6,0.999700785,0.349483341,990.0720921,0.827543759
1853,Pass,9,0.999843478,0.39475888,1015.476303,0.805355767101045
1854,Pass,6,0.999999881,0.30529508,991.2679178,0.849565192061982
1855,Pass,8,0.992483079,0.4655689,1000.709002,0.76479761164973
1856,Pass,3,0.986635149,0.440976292,992.2590291,0.772247351
1857,Pass,6,0.999983072,0.310336977,1015.019753,0.847066550
1858,Pass,6,0.999999762,0.169995323,976.708973,0.916234277
1859,Pass,8,0.999999762,0.485518277,1053.145141,0.760759803
1860,Pass,5,0.999989748,0.304178029,998.3889026,0.850107007
1861,Pass,1,0.998572469,0.347747594,958.9708044,0.827463821
1862,Pass,4,0.996850789,0.422336072,985.5114424,0.789399293
1863,Pass,2,0.999989629,0.427078992,1018.830053,0.789547860
1864,Pass,4,0.999995589,0.260758489,985.8164923,0.871506935
1865,Pass,4,0.996052623,0.672098637,1042.689487,0.666182079
1866,Pass,5,0.999985814,0.3447963,1001.253671,0.830089219231391
1867,Pass,1,0.999935985,0.159780741,939.4523928,0.921208774
1868,Pass,1,0.996252358,0.537135959,1058.214974,0.732569542
1869,Pass,9,0.99993968,0.299349546,991.7444224,0.852443543373657
1870,Pass,0,0.999984264,0.361721396,984.5951357,0.821748192
1871,Pass,2,0.974298537,0.748266339,1009.88074,0.615065311
1872,Pass,4,0.99999702,0.377224863,997.0223748,0.81411933546644
1873,Pass,9,0.999986053,0.310112953,998.5269414,0.847179462
1874,Pass,5,0.996871173,0.43111366,998.229217,0.785103794762522
1875,Pass,7,0.999993205,0.210961565,985.7555655,0.896042216
1876,Pass,1,0.999946833,0.142821431,939.2960993,0.929575054
1877,Pass,8,0.999857903,0.381397754,991.6578092,0.811950170
1878,Fail,3,0.535208881,0.970982015,1008.791805,0.279136502
1879,Pass,5,0.999990344,0.318804592,999.473188,0.842900317
1880,Pass,6,0.997953057,0.669930816,1014.764743,0.668519143
1881,Pass,9,0.999854207,0.285055101,993.0028194,0.859413265
1882,Pass,8,0.999919772,0.593800187,1016.394023,0.707347123
1883,Pass,7,0.982488334,0.509419501,1017.645545,0.735866679
1884,Pass,1,0.999485493,0.260335416,951.054642,0.871270744
1885,Pass,1,0.965060532,0.336075693,980.0107311,0.805244665
1886,Pass,6,0.999790251,0.281820446,978.7718861,0.860951840
1887,Pass,7,0.998420596,0.492592603,992.7481048,0.756078056
1888,Pass,6,0.996639252,0.251446754,976.3117859,0.873154805
1889,Pass,3,0.999941826,0.53141433,991.5478318,0.738101679965997
1890,Pass,2,1,0.296665102,1000.244219,0.853817730541371
1891,Pass,2,0.999999285,0.388285518,1009.693029,0.808671025
1892,Pass,0,0.999999285,0.255445004,984.9777485,0.874128384
1893,Pass,8,0.999994159,0.359667152,1004.021113,0.822768550
1894,Pass,9,0.998065412,0.380884916,997.5126289,0.810746763
1895,Pass,2,0.999997497,0.384945273,1025.246617,0.810315487
1896,Pass,5,0.999997735,0.258552879,1012.320003,0.872595621
1897,Pass,1,0.999931812,0.173251003,940.7339796,0.914567886
1898,Pass,0,0.786631167,0.558145821,1006.953413,0.570286066
1899,Pass,8,0.996542633,0.484692276,1007.28416,0.758535364
1900,Pass,1,0.994286954,0.439290255,1003.610146,0.779062533
1901,Fail,4,0.639172912,1.079484701,1032.99466,0.299185301
1902,Pass,5,0.999781311,0.451322168,1000.93315,0.777440125
1903,Pass,7,0.678674102,0.77765274,1065.813479,0.41861310565764
1904,Pass,9,0.999462545,0.348570883,989.312768,0.827795920
1905,Pass,6,0.999999881,0.172583282,976.2510091,0.914959165
1906,Pass,9,0.999853969,0.286036402,995.7696196,0.858929593
1907,Pass,0,0.998844981,0.435602635,985.8613801,0.784448907
1908,Pass,6,0.99928087,0.372570246,988.4128482,0.815828223797462
1909,Pass,1,0.879681706,0.643140912,989.8631874,0.600902783
1910,Pass,5,0.99998939,0.289992929,997.5541273,0.857096362053229
1911,Pass,5,0.911971271,1.000862002,1032.727478,0.462208403
1912,Pass,8,0.999979854,0.528060675,1011.11648,0.739782236
1913,Pass,3,0.915296257,0.566329658,990.4193408,0.659873710
1914,Pass,8,0.999953866,0.438444078,1014.447736,0.783919715
1915,Pass,2,0.999960184,0.446709812,1007.297289,0.779851875
1916,Pass,6,0.999979496,0.228817806,975.5680665,0.887231417
1917,Pass,5,0.999943256,0.501076043,1014.404428,0.753051133
1918,Pass,0,0.999897242,0.335118532,976.0009869,0.834783943
1919,Pass,7,0.999990225,0.20038408,982.6308905,0.901251569711119
1920,Pass,4,0.999504447,0.361689329,996.1442668,0.821369690
1921,Pass,6,1,0.19959867,980.5773009,0.901647391739646
1922,Pass,1,0.999849558,0.107172929,938.941015,0.947047847
1923,Pass,3,0.999999762,0.203838989,986.5208402,0.899557753
1924,Pass,4,0.996325672,0.635473609,1016.445325,0.684345439
1925,Pass,7,0.99998033,0.251872092,985.0004959,0.875872339072508
1926,Pass,3,0.999555767,0.51781106,998.3599106,0.744516770956203
1927,Pass,2,0.999953866,0.342420995,1001.755037,0.831233081
1928,Pass,3,0.999983549,0.418514639,986.0223787,0.793763091
1929,Pass,4,0.999980092,0.347690523,997.9710636,0.828658364
1930,Pass,2,0.999991298,0.40877232,1031.299617,0.798569745426724
1931,Pass,5,0.999706924,0.512818754,1005.633495,0.747088607
1932,Pass,2,0.99990654,0.396144181,1002.951,0.804724016602289
1933,Pass,7,0.999842525,0.400709063,994.7396896,0.802423498
1934,Pass,1,0.999537349,0.228324011,942.6181204,0.887082328
1935,Pass,7,0.999993205,0.183624625,985.3556896,0.909512451
1936,Pass,2,0.999966145,0.529876947,1007.122744,0.738877154
1937,Pass,6,0.999856472,0.271827698,979.7133496,0.865932103
1938,Fail,6,0.544797182,1.093855977,1067.601237,0.251151759
1939,Pass,1,0.999432743,0.343271315,952.9712395,0.830381127
1940,Pass,5,0.998467863,1.056127548,1061.471697,0.478856427
1941,Pass,7,0.608947694,0.802567363,1073.805448,0.368129262
1942,Pass,8,0.999619842,0.404248744,996.2506602,0.800501262
1943,Pass,6,0.999785483,0.243109494,976.9697905,0.880018535
1944,Pass,0,0.999813974,0.281425744,984.982607,0.861166723
1945,Pass,1,0.999484181,0.273897022,952.7741511,0.864590541
1946,Pass,8,0.999995232,0.334426999,1000.264495,0.835206505
1947,Pass,2,0.999973774,0.350568593,1008.025623,0.827234992
1948,Pass,5,0.999894738,0.5500471,1043.850366,0.728886557295742
1949,Pass,7,0.995442629,0.327504218,995.1058917,0.834799790
1950,Pass,7,0.999970675,0.23297669,986.074269,0.885174353079272
1951,Pass,6,0.999970675,0.277922094,979.8131731,0.863028073
1952,Pass,9,0.976873696,0.930060744,1024.61118,0.529183104
1953,Pass,3,0.999625325,0.401654124,983.2367657,0.801783678
1954,Pass,5,0.993836462,0.631299794,1019.118603,0.684679656
1955,Pass,8,0.690852463,1.001666069,1023.763225,0.349866492
1956,Pass,4,0.99612999,0.46430549,1030.072662,0.76822802
1957,Pass,2,0.999999404,0.412482619,1013.023403,0.796747963
1958,Pass,4,0.99999845,0.320520461,994.9947064,0.842061653738156
1959,Pass,0,0.999385238,0.376410693,976.218938,0.814022208
1960,Pass,8,0.999943852,0.411890358,1005.634915,0.796995524
1961,Pass,8,0.998944223,0.629946589,1002.566126,0.688864615
1962,Pass,3,0.999998212,0.319373459,984.1143658,0.842626640
1963,Pass,4,0.974326372,0.564454138,989.3065617,0.703331322
1964,Pass,9,0.999919653,0.300445586,990.4590628,0.851886438
1965,Pass,2,0.996135771,0.739527285,1007.638233,0.633140492
1966,Pass,7,0.999997973,0.174205124,987.0745056,0.914158255
1967,Pass,5,1,0.288772285,1000.397889,0.857706930496819
1968,Pass,8,0.998379588,0.596578658,1015.942485,0.704890712
1969,Pass,6,0.985462904,1.048274398,987.7217494,0.476432763
1970,Pass,5,0.999928117,0.475942194,1019.978723,0.765423592
1971,Pass,6,0.999956131,0.343527168,985.5486418,0.830689919
1972,Pass,0,0.999996424,0.276148051,977.8846637,0.863924455
1973,Pass,8,0.983495533,0.558770239,1018.210713,0.712704738
1974,Pass,6,0.999995828,0.295277655,977.6802574,0.854497833
1975,Pass,7,0.999865651,0.367037714,994.0280962,0.819031447
1976,Pass,3,0.991244614,0.682130516,994.7464107,0.658066429
1977,Pass,6,0.999988794,0.312401354,994.4538015,0.846054183
1978,Pass,4,0.988234639,0.510203838,1005.684472,0.739788626
1979,Pass,9,0.999773204,0.280391634,990.9147658,0.861641050
1980,Pass,4,0.999993443,0.360665858,995.2725107,0.822275850
1981,Pass,6,0.999601424,0.539021611,1032.46387,0.734103407
1982,Pass,6,0.975593984,0.613040805,993.3390397,0.680889506
1983,Pass,3,0.997487545,0.478381097,990.4766653,0.762356632
1984,Pass,2,0.964235306,0.818290114,1073.209109,0.575442185
1985,Pass,4,0.999972582,0.286769986,989.698802,0.858670023
1986,Pass,1,0.999818981,0.197854221,948.5079454,0.902343601
1987,Pass,0,0.997379839,0.463005751,1017.960358,0.769830693
1988,Pass,1,0.998913884,0.329719186,973.9835095,0.836620615
1989,Pass,4,0.998755217,0.514864624,1018.800884,0.745370538
1990,Pass,6,0.999895334,0.313647091,989.2540663,0.845361335
1991,Pass,2,0.999991298,0.351381719,1006.141807,0.826848823
1992,Pass,9,0.980593979,0.480961472,996.5023702,0.748198460
1993,Pass,1,0.999424815,0.350755036,1023.707204,0.826689044
1994,Pass,1,0.999017358,0.352954119,968.0793831,0.825269473
1995,Pass,0,0.99998486,0.301523924,986.6420415,0.851410646596984
1996,Pass,6,0.999995351,0.274514824,988.0743501,0.864728300
1997,Pass,3,0.999992967,0.297365129,981.9418248,0.853466788
1998,Pass,9,0.999608815,0.315795481,1001.073276,0.844060888
1999,Pass,5,0.999955893,0.390883833,1005.663993,0.807355668
2000,Pass,6,0.999846458,0.304373205,980.9572859,0.849889035
2001,Pass,5,0.984786928,0.891949654,1054.135862,0.551963406
2002,Pass,6,0.999897361,0.288750768,976.4717065,0.857629498
2003,Pass,5,0.999969482,0.339772075,1001.155194,0.832551282
2004,Pass,8,0.989586413,0.620360315,1012.564719,0.687086001
2005,Pass,4,0.999301076,0.510435879,1017.553953,0.747958659
2006,Pass,6,0.99993217,0.380317271,994.052646,0.812542853353278
2007,Pass,4,0.999961257,0.407017022,1001.319333,0.799410648
2008,Pass,3,0.999919772,0.456221282,983.4408112,0.775133940
2009,Pass,9,0.997209728,0.619177163,1048.641001,0.692960367
2010,Pass,1,0.998109698,0.207497641,945.2883049,0.896058131
2011,Pass,3,0.999964952,0.392269135,984.172208,0.806680396
2012,Pass,4,0.999994159,0.257336885,988.4376618,0.873191681
2013,Pass,1,0.998431861,0.226342529,943.6213462,0.887076063
2014,Pass,9,0.99997282,0.237843022,989.5370021,0.882778423050482
2015,Pass,1,0.998994052,0.281523049,952.3037893,0.860412603
2016,Pass,7,0.990621209,0.62195158,1050.946947,0.687027732119247
2017,Pass,1,0.999597609,0.238157421,953.2685981,0.882292328
2018,Pass,1,0.341290236,0.834752262,1100.973874,0.200908792
2019,Pass,9,0.999426723,0.409888804,990.6767484,0.797569055
2020,Pass,3,0.999979734,0.294199854,977.1113466,0.855015158
2021,Pass,5,0.999993324,0.369024992,1006.729245,0.818156801
2022,Pass,4,0.999813855,0.472111613,989.4927282,0.767223301
2023,Pass,0,0.9948259,0.503211737,1001.066435,0.74815036194537
2024,Pass,7,0.909656644,0.54885006,1007.044818,0.663642854648337
2025,Pass,3,0.944939315,0.728846669,1021.544043,0.605573314
2026,Pass,6,0.999991417,0.201018736,976.2293766,0.900939919
2027,Pass,1,0.995061219,0.388466775,967.8282498,0.804588878
2028,Pass,7,0.99833858,0.608639061,1027.155372,0.698928847066642
2029,Pass,5,0.984172046,0.706368864,1037.337081,0.641616651
2030,Pass,5,0.999931931,0.331706226,1005.228242,0.836494210
2031,Pass,3,1,0.256075352,979.1753838,0.87381840379804
2032,Pass,3,0.999998927,0.212376565,974.8224336,0.895350100
2033,Pass,0,0.999949932,0.520619333,1062.006208,0.743426651
2034,Pass,1,0.999527454,0.210996538,944.9808477,0.895607656
2035,Fail,3,0.697662175,0.952285886,1062.54092,0.370290754
2036,Pass,7,0.999962449,0.287138343,987.8279938,0.858479820
2037,Pass,5,0.992117107,0.358999521,1016.624858,0.816613904
2038,Pass,8,0.99948287,0.417374194,1000.440567,0.793927329492674
2039,Pass,6,0.99999547,0.430202574,996.504863,0.788013328225617
2040,Pass,5,0.988893688,0.947513521,1057.846033,0.527190089
2041,Pass,1,0.99981302,0.144548997,942.8563972,0.928599556380479
2042,Pass,0,0.999975562,0.294349164,978.056353,0.854938020
2043,Fail,8,0.97861439,0.856208444,1076.254984,0.565738671299831
2044,Pass,2,0.999651074,0.650862992,1083.155563,0.679049054
2045,Pass,3,0.999973536,0.315807015,980.6157854,0.844363172
2046,Pass,4,0.99998796,0.323696494,986.0593337,0.840487843293598
2047,Pass,6,0.999642611,0.452195436,1013.912522,0.776902120
2048,Pass,7,0.996292531,0.402967274,1002.612907,0.798465838
2049,Pass,9,0.526441991,0.745638669,1002.595031,0.333019406
2050,Pass,8,0.999614477,0.378897458,999.3485329,0.812984042
2051,Pass,1,0.999887586,0.17499572,939.4860202,0.913667819570941
2052,Pass,8,0.996593535,0.6420452,1053.152921,0.681302292785261
2053,Pass,4,0.89217788,0.803505301,1014.568513,0.538939051045015
2054,Pass,9,0.997146904,0.560985208,1008.358086,0.721509092
2055,Pass,2,0.999306321,0.549369812,1021.776815,0.728791126
2056,Pass,8,0.999403477,0.47363019,997.3139386,0.766160555857804
2057,Pass,6,0.999957442,0.381977141,1020.404554,0.811745520
2058,Pass,2,0.999352634,0.456236929,1004.921125,0.774686591
2059,Pass,7,0.997543097,0.310369641,986.1633472,0.844983638
2060,Pass,0,0.995434463,0.449388832,979.2419511,0.775008277
2061,Pass,0,0.999890327,0.301543534,978.4297564,0.851320497
2062,Pass,6,1,0.177251503,985.4852779,0.912658998989733
2063,Pass,7,0.910990775,0.855239332,1041.902515,0.527080369
2064,Pass,5,0.99999845,0.364631176,998.8570385,0.820326052253671
2065,Pass,8,0.999960661,0.353848577,997.054757,0.825607989
2066,Pass,6,0.999807537,0.374953151,985.8661081,0.815084248
2067,Pass,0,0.999813735,0.226979464,986.5759234,0.887990023
2068,Pass,9,0.98578018,0.755280495,1047.895098,0.618906471413046
2069,Pass,3,0.999996781,0.331893086,984.0380319,0.836456385
2070,Fail,9,0.71410507,1.355414271,1061.890242,0.237166539753282
2071,Pass,1,0.995931327,0.303256184,957.0557171,0.847109272
2072,Pass,3,0.999994755,0.315442353,996.026001,0.844560776
2073,Pass,5,0.943625927,0.722931564,1024.004036,0.607481984
2074,Pass,4,0.983025849,0.806527853,1033.877836,0.592353614
2075,Pass,3,0.987749159,0.530312598,993.6027082,0.729637958
2076,Pass,3,0.999996066,0.14992106,972.9454045,0.926122481186903
2077,Pass,5,0.999996901,0.334233791,1005.178792,0.835303102
2078,Pass,5,0.999996305,0.33036828,1003.180656,0.837207334690747
2079,Pass,6,0.999975204,0.252180994,975.4014573,0.875715641
2080,Pass,3,0.999999285,0.38365072,998.7951378,0.81095482897315
2081,Pass,0,0.999793231,0.30689761,979.2937784,0.848600143092303
2082,Pass,2,0.999952555,0.387769789,1002.693081,0.808887351
2083,Pass,3,0.999996901,0.25034532,975.4713302,0.876639170791487
2084,Pass,4,0.99413836,0.612975836,1007.109474,0.693863878944011
2085,Pass,2,0.99997592,0.295382738,1005.455092,0.854429042591716
2086,Pass,3,0.999994636,0.314397335,983.0370568,0.845075607
2087,Pass,0,0.999940038,0.323044598,973.6943731,0.840768769
2088,Pass,9,0.999989033,0.339462221,996.3312865,0.832720240
2089,Pass,9,0.999727428,0.258096427,994.3178953,0.872584608
2090,Pass,4,0.979303479,0.547190249,1031.237522,0.715254869
2091,Pass,7,0.999991179,0.322609216,1014.30561,0.841026302
2092,Pass,2,0.999998808,0.271770865,997.6773319,0.866083379
2093,Pass,8,0.911810398,0.677822828,1038.911264,0.607267154
2094,Pass,4,0.996175647,0.42109111,993.6132418,0.789475763477958
2095,Pass,7,0.999961615,0.422735423,1015.232658,0.791665961
2096,Pass,0,0.999993205,0.255709469,970.8941295,0.873992754
2097,Pass,6,0.999982595,0.296973765,981.13062,0.853650778
2098,Fail,0,0.826593757,0.680124819,1097.274,0.549575123
2099,Pass,8,0.999868631,0.467879117,1042.883622,0.769350631
2100,Pass,5,0.999993443,0.295158237,1006.119603,0.854554638
2101,Pass,2,0.999942541,0.42444694,1006.035515,0.790807555458603
2102,Pass,8,0.999980092,0.450384945,1001.692378,0.778056508
2103,Pass,5,0.999964356,0.362985283,1004.712843,0.821109072
2104,Pass,7,0.99800998,0.55556339,1002.742513,0.72479989
2105,Pass,3,0.983109057,0.668515384,1009.819849,0.659260966
2106,Pass,0,0.999932408,0.357892036,999.6759174,0.823592375
2107,Pass,8,0.782477498,0.851843834,1060.788898,0.454034445
2108,Pass,2,0.999998927,0.247784957,1002.488403,0.877902569
2109,Fail,7,0.540364146,0.823281825,1108.923158,0.321152667
2110,Pass,2,0.999489188,0.455182165,1022.492969,0.775311918
2111,Pass,8,0.999990702,0.436351389,1006.972061,0.784979759
2112,Pass,2,0.999612749,0.388140053,997.1149332,0.808430095
2113,Pass,5,0.999918103,0.428974688,1007.335391,0.788557355
2114,Pass,5,0.999999881,0.216450691,999.2797224,0.893343421
2115,Pass,7,0.999530315,0.470183969,1038.462742,0.767955126
2116,Pass,6,0.999674916,0.314295143,985.3688126,0.844855757
2117,Pass,4,0.997245073,0.64037174,1001.033984,0.682570033147102
2118,Fail,0,0.771496773,1.386481881,1066.582323,0.244416756
2119,Pass,8,0.999990344,0.346831501,1000.713539,0.829090140
2120,Pass,4,0.999997854,0.265040666,995.1733345,0.869398863
2121,Pass,8,0.998444378,0.576794863,1017.356485,0.714669792
2122,Pass,2,0.999922633,0.402713746,1006.89837,0.801500054
2123,Pass,7,0.999265373,0.390088648,998.2824209,0.807189689
2124,Pass,4,0.999993324,0.419206321,995.405162,0.793430025
2125,Pass,5,0.99804759,0.622190773,1026.584097,0.692060533994676
2126,Pass,2,0.999989629,0.312207371,1000.139609,0.846150474
2127,Pass,0,0.999976754,0.329173416,989.8000433,0.837779724
2128,Pass,3,0.999983311,0.32343474,978.3238141,0.840612913426374
2129,Fail,8,0.536657393,1.138995409,1215.850423,0.235462691
2130,Fail,9,0.95523119,1.008156776,1028.999177,0.480699952472759
2131,Pass,6,0.995104671,0.445980161,983.9315044,0.776422920
2132,Pass,7,0.999952793,0.465834558,992.2925076,0.770422802
2133,Pass,2,0.999975681,0.340770394,1008.353725,0.832064532
2134,Pass,5,0.99999845,0.300745606,1008.304477,0.851805734460798
2135,Fail,1,0.625666976,0.53711921,967.0972509,0.460073906553481
2136,Pass,1,0.999658227,0.173020452,948.6458451,0.914431222
2137,Pass,1,0.999850392,0.155843496,940.2054058,0.923069714
2138,Pass,2,0.998385787,0.394982517,1005.846788,0.804071604
2139,Pass,3,0.999998689,0.225615576,978.1657203,0.888826349
2140,Pass,6,0.999998093,0.267943352,994.3124496,0.867968770
2141,Pass,7,0.999988317,0.271676034,984.2474609,0.866121020
2142,Pass,8,0.99881196,0.483698875,1016.549467,0.76075161978172
2143,Pass,7,0.999770224,0.256194532,987.2999492,0.873558909
2144,Pass,6,0.999921679,0.364107609,984.6091423,0.820521043
2145,Pass,4,0.616938412,0.698514283,1119.619629,0.404591798
2146,Pass,8,0.999959707,0.340346843,997.377241,0.832259937
2147,Pass,9,0.999780595,0.364092231,991.4552321,0.820412848
2148,Pass,4,0.76902926,0.736023307,1039.445534,0.490120169365838
2149,Pass,8,0.999967933,0.40297839,1011.797384,0.801405964694507
2150,Pass,6,0.999999523,0.347177148,994.2669692,0.828927432
2151,Pass,3,0.998539329,0.449053496,1007.3489,0.777590606
2152,Pass,8,0.999985099,0.400941551,996.3853029,0.802423363
2153,Pass,3,0.965948284,0.815425992,998.2061131,0.577827710
2154,Pass,1,0.999947071,0.149534091,940.2532703,0.926267775
2155,Pass,0,0.991362154,0.375180632,979.9600133,0.808088101
2156,Pass,6,0.999995947,0.190945446,975.6582414,0.905907612
2157,Pass,2,0.999956965,0.291714698,1000.035193,0.856220202
2158,Pass,2,0.999934435,0.379504353,1003.896065,0.812945234
2159,Pass,5,0.999920249,0.413805425,1062.460128,0.796033133
2160,Pass,6,0.999994636,0.19354327,975.2663008,0.904626348679277
2161,Pass,9,0.998015881,0.412784278,1005.753917,0.795019246
2162,Pass,5,0.997439384,0.646761417,1025.148447,0.679562568
2163,Pass,8,0.999988079,0.297081441,994.8349112,0.853602403
2164,Pass,1,0.999685049,0.194247156,941.1154941,0.903999555
2165,Pass,4,0.999993324,0.382468343,1003.784352,0.811532609
2166,Pass,1,0.997343361,0.303145379,958.2730933,0.848364760
2167,Pass,7,0.999999046,0.168123752,986.6923223,0.917155840
2168,Pass,8,0.998562515,0.526211083,1013.771419,0.739643773
2169,Pass,4,0.991114318,0.551700771,995.8160363,0.721678345
2170,Pass,6,1,0.242981404,1016.430036,0.880270470528872
2171,Pass,1,0.998394907,0.275710344,948.4140091,0.862756195
2172,Pass,8,0.999998331,0.401773453,1003.364565,0.802024061
2173,Pass,4,0.999994159,0.35219112,993.429475,0.82645235668122
2174,Pass,3,0.748215258,0.824085355,1029.496841,0.444387817
2175,Pass,1,0.997302771,0.350737393,966.8158877,0.824942434
2176,Pass,2,0.999986291,0.348309934,1005.513513,0.828358289
2177,Pass,8,0.999916553,0.470033407,1025.989784,0.768326063
2178,Pass,0,0.999997973,0.184953719,975.3669691,0.908861876
2179,Pass,8,0.997909129,0.523673058,1013.244151,0.740407806
2180,Pass,5,0.999999166,0.315452933,1010.399683,0.844559288
2181,Pass,9,0.999753058,0.318014622,995.5512788,0.843089470
2182,Pass,1,0.912248135,0.754767358,1330.753875,0.572971203
2183,Pass,4,0.975069165,0.548887432,1003.723842,0.711346808
2184,Pass,2,0.999995947,0.383142471,1014.633998,0.811202562
2185,Fail,8,0.518184483,0.951181233,1042.684917,0.275313341
2186,Pass,2,0.98781687,0.597041428,1034.92897,0.697207813321599
2187,Pass,7,0.999998689,0.18628107,983.3860379,0.908208472738046
2188,Pass,0,0.995793581,0.554154038,987.4770824,0.723881776
2189,Pass,9,0.412714541,0.623341799,1050.864863,0.285948111
2190,Pass,0,0.999909282,0.252403736,975.5175756,0.875548164
2191,Pass,2,0.999963522,0.347108215,1003.325401,0.828931556
2192,Pass,5,0.999960423,0.403425872,1006.31587,0.801179457
2193,Pass,7,0.999788463,0.393776208,1005.902972,0.805795565
2194,Pass,6,0.999998331,0.389564842,1000.721722,0.808039866
2195,Fail,2,0.598275185,0.90699017,1108.989682,0.330893406002324
2196,Pass,9,0.999975324,0.205653161,988.2715811,0.898641855
2197,Pass,4,0.991952837,0.612494528,1008.412941,0.692573739
2198,Pass,2,0.99838388,0.696717501,1012.084553,0.655629890387431
2199,Pass,6,0.999863148,0.268426478,990.8849717,0.867613613
2200,Pass,2,0.993883908,0.590909243,1030.530757,0.704493134
2201,Pass,4,0.999950171,0.557321489,1009.195697,0.725342676
2202,Pass,4,0.999982595,0.272067785,989.0905612,0.865923032
2203,Pass,8,0.999603808,0.435673684,998.3318103,0.785009861
2204,Pass,0,0.997805893,0.367505401,982.5789461,0.817114266
2205,Pass,4,0.999697685,0.481644779,1010.340398,0.762438092
2206,Pass,4,0.999924541,0.294496298,988.1611957,0.854821904
2207,Pass,5,1,0.238440335,998.8595339,0.882508090551291
2208,Pass,8,0.998949349,0.464543551,1001.278683,0.770285167
2209,Pass,0,0.999609172,0.272811592,978.8084211,0.865233301
2210,Pass,6,0.999863386,0.287837744,974.5351657,0.858050190
2211,Pass,8,0.999975681,0.308591664,996.716933,0.847920274
2212,Pass,9,0.99677974,0.458677262,1000.125137,0.771493507581951
2213,Pass,8,0.999999762,0.275385648,997.4218147,0.864303015
2214,Pass,5,0.999997616,0.374275237,1020.444704,0.815573251
2215,Pass,6,0.999939919,0.553280532,1064.549685,0.727326309
2216,Pass,9,0.999292254,0.470880985,1009.186345,0.767429007
2217,Pass,0,0.999992132,0.315070957,978.6531907,0.844741565
2218,Pass,4,0.999929667,0.399087965,990.5218133,0.803292176
2219,Pass,8,0.999994516,0.30427295,1000.317272,0.850064287801693
2220,Pass,7,0.999989986,0.246104434,994.116757,0.878722792
2221,Pass,1,0.998750925,0.365932196,982.1104749,0.818662394
2222,Pass,3,0.997478426,0.710575283,1019.192784,0.648224058
2223,Pass,4,0.999977946,0.368880659,993.2650163,0.818215338
2224,Pass,5,0.688414335,0.69197017,1059.906311,0.453686000816485
2225,Pass,8,0.994242251,0.642768204,1008.548496,0.679340672
2226,Pass,0,0.999512434,0.316069484,973.1177168,0.843844555
2227,Pass,9,0.998899698,0.376114845,995.7870598,0.813772343
2228,Pass,1,0.998119175,0.247616768,942.082795,0.876335048
2229,Pass,3,0.999001563,0.802838802,1016.12822,0.603796263
2230,Pass,3,0.999999046,0.286826789,982.3791936,0.858664758
2231,Pass,6,1,0.205642462,978.1887621,0.898669302221399
2232,Pass,9,0.99880445,0.348741144,992.7422296,0.827167062676825
2233,Pass,8,0.999996662,0.461884171,1041.08694,0.772403155
2234,Pass,7,0.999621749,0.276520669,989.4570511,0.863417225
2235,Pass,1,0.999953628,0.179102823,950.484977,0.911704478
2236,Pass,0,0.999937415,0.248316139,972.1849993,0.877586843
2237,Pass,5,0.981943965,0.593413889,1024.099507,0.694817879
2238,Pass,7,0.999960899,0.287246078,988.0020097,0.858425405
2239,Pass,1,0.999675512,0.170290306,940.9165817,0.915791882
2240,Pass,7,0.999999404,0.150091797,985.4513309,0.926041442
2241,Pass,5,0.999990225,0.281619132,998.5705456,0.861223241
2242,Pass,2,0.995263457,0.480208546,1004.766269,0.759760599
2243,Pass,7,0.999812067,0.412807256,989.5544187,0.796438767
2244,Pass,9,0.999942064,0.361876339,995.684322,0.821637170
2245,Pass,1,0.99269861,0.282920152,941.501138,0.854307072240993
2246,Pass,8,0.999725044,0.402155012,993.1097263,0.801616915
2247,Pass,5,0.999999166,0.320245445,1003.156206,0.842197771
2248,Pass,2,0.999934673,0.422253579,1009.723567,0.791882045
2249,Pass,4,0.999999762,0.304321557,993.5095619,0.850044796
2250,Pass,9,0.998751998,0.430998057,996.178057,0.786641965
2251,Pass,4,0.997295082,0.572288632,1006.971093,0.716061593
2252,Pass,7,0.999798715,0.203800067,984.8999719,0.899396074
2253,Pass,2,0.999983788,0.515060008,1030.62635,0.746191145
2254,Pass,2,0.999985933,0.397234738,1009.967005,0.804250546
2255,Pass,3,0.999096274,0.433507293,983.5286791,0.785677812
2256,Pass,4,0.999483109,0.375825793,1001.085769,0.814389987
2257,Pass,9,0.999960184,0.286159784,998.6019018,0.858960043
2258,Pass,1,0.99911648,0.294760823,972.7175323,0.854000873406984
2259,Pass,9,0.999881148,0.275979966,995.4080163,0.863907680
